player_id	current_team	age	height	nationality	positions
497564	FC Porto	21	193cm	Spain	Forward
348261	Corinthians	24	180cm	Brazil	Attacking Midfielder (Left), Forward
365409	Atletico Madrid	25	170cm	Argentina	Attacking Midfielder (Centre, Left, Right), Forward
431045	Wolfsburg	25	170cm	Algeria	Attacking Midfielder (Left), Forward
281049	Nottingham Forest	27	183cm	Nigeria	Forward
384065	Monaco	23	178cm	USA	Forward
387125	Borussia Dortmund	22	183cm	Germany	Attacking Midfielder (Centre, Left, Right), Forward
447489	Parma Calcio 1913	21	189cm	France	Forward
404568	Ajax	23	180cm	Netherlands	Forward
363037	Mainz 05	24	181cm	Germany	Attacking Midfielder (Centre, Right), Forward
141469	Everton	28	187cm	England	Attacking Midfielder (Left), Forward
361406	Lazio	26	178cm	Argentina	Attacking Midfielder (Right), Forward
421081	Bologna	20	180cm	Argentina	Forward
362758	Wolves	25	183cm	Brazil	Attacking Midfielder (Centre, Left), Forward
383855	Lille	25	175cm	Canada	Attacking Midfielder (Centre), Forward
401254	Ipswich	22	186cm	England	Attacking Midfielder (Right), Forward
351339	VfB Stuttgart	27	185cm	Bosnia-Herzegovina	Attacking Midfielder (Centre, Left), Forward
296975	Roma	27	189cm	Ukraine	Forward
433517	Al Nassr FC	21	185cm	Colombia	Forward
403784	Eintracht Frankfurt	22	190cm	France	Forward
400163	Strasbourg	22	195cm	Netherlands	Forward
323547	Fenerbahce	27	188cm	Morocco	Forward
371397	Empoli	22	186cm	Italy	Attacking Midfielder (Centre), Forward
384430	Bournemouth	25	183cm	Brazil	Forward
423720	West Ham	20	183cm	Ireland	Forward
445061	AC Milan	24	182cm	Mexico	Forward
348654	Marseille	25	180cm	France	Attacking Midfielder (Centre, Left, Right), Forward
80241	Atletico Madrid	34	176cm	France	Attacking Midfielder (Centre, Left, Right), Forward
382587	Nice	23	185cm	France	Attacking Midfielder (Centre, Left, Right), Forward
478319	West Ham	19	178cm	Brazil	Forward
236506	Borussia Dortmund	29	187cm	Guinea	Attacking Midfielder (Left), Forward
362815	Sporting CP	26	187cm	Sweden	Attacking Midfielder (Left), Forward
315227	Manchester City	24	194cm	Norway	Forward
326413	Arsenal	25	193cm	Germany	Midfielder (Centre, Right), Forward
362501	Real Betis	26	175cm	Colombia	Attacking Midfielder (Centre, Left, Right), Forward
439584	Manchester United	22	191cm	Denmark	Forward
262854	Wolves	29	177cm	South Korea	Attacking Midfielder (Centre, Left, Right), Forward
418176	Panathinaikos	25	187cm	Greece	Forward
299254	Newcastle	25	192cm	Sweden	Attacking Midfielder (Left), Forward
426050	Chelsea	23	186cm	Senegal	Forward
235755	Liverpool	28	178cm	Portugal	Attacking Midfielder (Centre, Left, Right), Forward
384005	Rennes	23	178cm	France	Forward
83532	Bayern Munich	31	188cm	England	Attacking Midfielder (Centre), Forward
279379	Arsenal	28	175cm	Brazil	Attacking Midfielder (Left, Right), Forward
328990	Fiorentina	25	183cm	Italy	Attacking Midfielder (Left, Right), Forward
129368	Borussia M.Gladbach	29	194cm	Germany	Forward
431179	Salzburg	21	178cm	Ivory Coast	Forward
333048	Wolves	25	193cm	Norway	Forward
397569	Al Hilal	22	175cm	Brazil	Forward
424819	Udinese	24	201cm	Italy	Forward
78498	Napoli	31	191cm	Belgium	Attacking Midfielder (Right), Forward
394749	Manchester City	26	183cm	Egypt	Attacking Midfielder (Centre, Left), Forward
299344	Inter	27	174cm	Argentina	Forward
328096	Crystal Palace	27	192cm	France	Forward
300713	Real Madrid	26	178cm	France	Attacking Midfielder (Centre, Left, Right), Forward
389020	Lyon	24	176cm	Georgia	Forward
115279	Al Hilal	30	189cm	Serbia	Forward
333542	Juventus	26	187cm	France	Attacking Midfielder (Centre, Left, Right), Forward
403649	Fulham	24	178cm	Brazil	Forward
345845	Crystal Palace	25	175cm	England	Attacking Midfielder (Centre), Forward
300945	Chelsea	27	178cm	France	Midfielder (Centre, Left, Right), Forward
400828	Liverpool	25	187cm	Uruguay	Attacking Midfielder (Centre, Left), Forward
363618	RB Leipzig	25	177cm	Belgium	Attacking Midfielder (Centre), Forward
298510	Galatasaray	26	185cm	Nigeria	Forward
428066	Real Sociedad	20	186cm	Iceland	Forward
298839	Real Sociedad	28	181cm	Spain	Attacking Midfielder (Centre, Left, Right), Forward
330514	Benfica	26	186cm	Greece	Attacking Midfielder (Left), Forward
373525	Brighton	23	182cm	Brazil	Attacking Midfielder (Centre, Left), Forward
384000	Bayer Leverkusen	24	189cm	Nigeria	Forward
377466	PSV Eindhoven	22	185cm	USA	Forward
317544	Genoa	25	188cm	Italy	Forward
369542	Leeds	25	181cm	Netherlands	Attacking Midfielder (Centre, Right), Forward
395802	Paris Saint-Germain	23	185cm	Portugal	Attacking Midfielder (Centre), Forward
349521	Atalanta	26	186cm	Italy	Forward
317804	Tottenham	27	184cm	Brazil	Attacking Midfielder (Centre, Left, Right), Forward
437157	Palmeiras	20	174cm	Brazil	Forward
362433	Brighton	23	182cm	France	Attacking Midfielder (Centre, Right), Forward
302650	Atalanta	26	196cm	Italy	Forward
243565	Bayer Leverkusen	29	191cm	Czech Republic	Attacking Midfielder (Right), Forward
424191	RB Leipzig	21	195cm	Slovenia	Attacking Midfielder (Centre), Forward
380655	Las Palmas	22	185cm	Portugal	Attacking Midfielder (Left), Forward
136459	Tottenham	27	187cm	England	Forward
302497	Atletico Madrid	29	195cm	Norway	Attacking Midfielder (Right), Forward
422885	Tottenham	20	183cm	France	Attacking Midfielder (Left), Forward
443784	Brentford	23	191cm	Brazil	Forward
296322	Inter	27	192cm	France	Attacking Midfielder (Left), Forward
134240	Al Ahli	29	185cm	England	Forward
391527	VfB Stuttgart	23	185cm	Mali	Forward
404327	Dinamo Moscow	22	174cm	Russia	Forward
519565	Nuernberg	19	186cm	Greece	Forward
357091	VfB Stuttgart	28	179cm	Germany	Attacking Midfielder (Centre), Forward
315369	Juventus	25	190cm	Serbia	Forward
407661	Eintracht Frankfurt	22	184cm	France	Attacking Midfielder (Left), Forward
148503	Aston Villa	29	180cm	England	Attacking Midfielder (Left, Right), Forward
296240	Brentford	28	176cm	DR Congo	Attacking Midfielder (Left), Forward
383956	Manchester United	23	193cm	Netherlands	Attacking Midfielder (Centre), Forward
470978	Monaco	18	185cm	France	Forward
422782	Spartak Moscow	22	173cm	Costa Rica	Forward
365122	Lazio	28	180cm	Senegal	Attacking Midfielder (Centre, Right), Forward
424624	Benfica	24	185cm	Switzerland	Attacking Midfielder (Centre, Right), Forward
400505	Nice	25	188cm	Nigeria	Attacking Midfielder (Right), Forward
397497	Botafogo RJ	24	180cm	Brazil	Forward
367480	Norwich	25	185cm	USA	Attacking Midfielder (Centre, Left, Right), Forward
353565	Wolfsburg	26	190cm	Denmark	Attacking Midfielder (Centre), Forward
302474	Spartak Moscow	27	182cm	Trinidad and Tobago	Attacking Midfielder (Left), Forward
256419	Torino	28	175cm	Scotland	Attacking Midfielder (Centre, Left), Forward
300483	Trabzonspor	28	189cm	France	Forward
317506	AC Milan	27	190cm	England	Forward
29400	Barcelona	36	185cm	Poland	Forward
457171	Besiktas	19	178cm	Turkey	Attacking Midfielder (Left), Forward
382363	Southampton	23	181cm	England	Forward
332814	FC Cincinnati	24	181cm	France	Forward
404252	Lecce	25	185cm	Montenegro	Attacking Midfielder (Left), Forward
136460	West Bromwich Albion	28	172cm	England	Attacking Midfielder (Centre, Left, Right), Forward
136904	FC Krasnodar	31	188cm	Colombia	Forward
402056	Genk	24	197cm	Nigeria	Forward
393407	Everton	23	191cm	Albania	Forward
322163	Anderlecht	27	187cm	Denmark	Forward
134695	Bournemouth	27	187cm	Turkey	Forward
91213	Galatasaray	32	190cm	Spain	Attacking Midfielder (Centre, Left), Forward
478297	Shakhtar Donetsk	19	180cm	Brazil	Forward
410663	Zenit St. Petersburg	23	189cm	Argentina	Attacking Midfielder (Right), Forward
414249	Nantes	22	176cm	France	Attacking Midfielder (Left, Right), Forward
395850	Wolfsburg	22	180cm	Portugal	Attacking Midfielder (Centre, Left, Right), Forward
379687	Bologna	24	180cm	Netherlands	Forward
421333	Rennes	30	170cm	Japan	Forward
355666	Benfica	27	186cm	Brazil	Forward
345560	Leicester	26	183cm	Zambia	Forward
362602	Athletic Club	28	188cm	Spain	Forward
143695	Monaco	28	187cm	Switzerland	Attacking Midfielder (Centre, Right), Forward
104058	West Ham	32	189cm	Germany	Forward
5583	Al Nassr FC	40	187cm	Portugal	Midfielder (Left), Forward
410504	Dynamo Kyiv	23	182cm	Ukraine	Forward
322162	Zenit St. Petersburg	28	184cm	Colombia	Attacking Midfielder (Centre), Forward
134115	Newcastle	33	180cm	England	Forward
106964	Galatasaray	32	181cm	Argentina	Forward
510527	AC Milan	17	184cm	Italy	Forward
472995	Hoffenheim	22	178cm	Nigeria	Forward
475462	Lille	20	185cm	Brussel	Attacking Midfielder (Left), Forward
492362	Sevilla	24	184cm	Spain	Forward
463991	Sheffield United	22	180cm	Ireland	Forward
384887	Paris Saint-Germain	25	172cm	Portugal	Midfielder (Centre)
354526	Valencia	25	177cm	Spain	Attacking Midfielder (Left), Forward
406701	Nice	20	179cm	Germany	Forward
325156	West Bromwich Albion	26	181cm	Nigeria	Forward
317504	Leicester	27	187cm	France	Attacking Midfielder (Left), Forward
135366	Villarreal	31	178cm	Spain	Attacking Midfielder (Centre, Left, Right), Forward
119822	Marseille	28	173cm	France	Attacking Midfielder (Centre), Forward
110154	Corinthians	31	178cm	Netherlands	Attacking Midfielder (Centre, Left), Forward
73380	Nottingham Forest	33	191cm	New Zealand	Forward
478451	Santos FC	19	188cm	Brazil	Forward
408110	Palmeiras	24	190cm	Argentina	Forward
